index,ID1,ID2,Class,Name1,Address1,st_x1,st_y1,Name2,Address2,st_x2,st_y2
1329,15880,71247,0,Unik Administration ApS,Søndermarken 16 9430 Vadum,9.856649,57.118407999999995,Udlejning v/Finn V. Kjøller,"Søndermarken 17, 9430 Vadum, Denmark",9.8565257,57.118050399999994
1330,31277,98201,1,Skott,Bredegade 7 9000 Aalborg,9.924878999999999,57.04673199999999,Skott.com,"Bredegade 7, 9000 Aalborg, Denmark",9.924211999999999,57.046647
1331,53,107878,0,"Ejendomsselskabet af 1/11-08, Aalborg ApS","Maren Turis Gade 2, 2. sal 9000 Aalborg",9.920988000000001,57.049461,PIECES,"Bispensgade 11, 9000 Aalborg, Denmark",9.919697,57.04942
1332,24943,30631,0,Musik Cafeen - Den Blå v/Charlotte Brinch Egelund,Strandvejen 100 9800 Hjørring,9.7980598,57.4733014,Bounty v/ Jens Meldgaard,Strandvejen 89 9800 Hjørring,9.797051,57.472673
1333,14058,80063,0,Super Spar Lønstrup,Strandvejen 82 9800 Hjørring,9.797365,57.471888,Knudegarn,"Strandvejen 94, 9800 Hjørring, Denmark",9.797356599999999,57.472663600000004
1334,54419,109708,0,Burger King,Østerågade 14,9.9222298,57.0493088,eliksirshope,"Lille Kongensgade, 9000 Aalborg, Denmark",9.9224299,57.04930039999999
1335,15822,81956,0,Speciallæge John Jakobsen,Hjelmerstald 11 9000 Aalborg,9.923114,57.046505,Dsv Vl8,"Bredegade 2, 9000 Aalborg, Denmark",9.923406800000002,57.046787
1336,83290,111198,0,Penthousehurup I/S,"Silstrupvej 6, 7700 Thisted, Denmark",8.647765,56.937993999999996,"Fællesskuet Mors-Nordthy, Thisted","Silstrupvej 12, 7700 Thisted, Denmark",8.6476289,56.938479
1337,6048,111968,0,DanBolig Vesthimmerland,Himmerlandsgade 102 9600 Aars,9.51375,56.803467000000005,Arbejdernes Oplysningsforbund/ Aalborg Aftenskole,"Himmerlandsgade 101, 9600 Aars, Denmark",9.5145649,56.8031806
1338,7313,32999,0,PHB.dk,Vestre Strandvej 10 9990 Skagen,10.587114999999999,57.719494999999995,Sundhedscenter Skagen,C. S. Møllers Vej 3 9990 Skagen,10.585757000000001,57.71971239999999
1339,2022,21668,0,Sæby Antenneforening,Grønnegade 11 A 9300 Sæby,10.516623,57.334103000000006,Galleri Valdemar,Vestergade 4 D 9300 Sæby,10.515258,57.334056000000004
1340,79590,96447,0,Gulsmedenesnetbutik.dk ApS,"Aabybro Centret 10, 9440 Aabybro, Denmark",9.734567,57.159631000000005,Matas Aabybro Centret,"Aabybro Centret 13, 9440 Aabybro, Denmark",9.735368,57.160013
1341,18696,82730,0,Morsø Folkebibliotek,Holgersgade 7 7900 Nykøbing M,8.861228,56.796804,World Wide Wind A / S,"Holgersgade 1, 7900 Nykøbing Mors, Denmark",8.861444,56.797084899999994
1342,14911,37351,0,Friis Shoppingcenter,Nytorv 27 9000 Aalborg,9.926663000000001,57.047555,Poul M,Nytorv 27 9000 Aalborg,9.926663000000001,57.047555
1343,23315,82533,0,Advokat Helle Larsen,Mejerigade 3 9560 Hadsund,10.115256,56.716151,ALDI Hadsund,"Broparken 2, 9560 Hadsund, Denmark",10.1167222,56.7160584
1344,74351,104479,0,Strandhuset,"Hans Ruths Vej 1, 9990 Skagen, Denmark",10.5216148,57.7270376,OKE SKAGEN ApS,"Jeckelsvej 4, 9990 Skagen, Denmark",10.5220578,57.72776700000001
1345,30388,108438,0,NJ Web,Vestergade 8 I 9760 Vrå,9.940571,57.354002,Mekaniker Tom Sørensen,"Vestergade 11, 9760 Vrå, Denmark",9.939726400000001,57.354145200000005
1346,81888,108256,0,Nordea Bank Støvring,"Hobrovej 75, 9530 Støvring, Denmark",9.8374132,56.890594799999995,PTI Nord,"Fredensgade 9A, 9530 Støvring, Denmark",9.8386041,56.890211
1347,39931,95628,0,Hadsund Dyreklinik,Jernbanegade 48 9560 Hadsund,10.124516,56.721074,Gårdejer Ernst Pedersen,"Rolighedsvej 4, 9560 Hadsund, Denmark",10.125138699999999,56.721464600000004
1348,54368,108036,0,The Irish House,Østerågade 25,9.922039999999999,57.049678799999995,Frisør Lundtoft v/Carina Lundtoft,"Bispensgade 5, 9000 Aalborg, Denmark",9.9207772,57.0493419
1349,41265,107752,0,Stof 2000,Møllegade 6 A 9000 Aalborg,9.921847,57.046791000000006,"Restaurant \Mortens Kro\""""","Mølleå 4, 9000 Aalborg, Denmark",9.921984,57.045917
1350,5973,29312,0,Foreningen Visionær Fremtid,"Storegade 31, 2. th. 9560 Hadsund",10.114452,56.716698,Sportigan,Storegade 28 9560 Hadsund,10.114956,56.71686999999999
1351,2758,104038,0,Kiropraktisk Klinik v/ Kirsten Buus Nielsen,Kirketorvet 2 7900 Nykøbing M,8.859583,56.794610999999996,Sofie Lingeri,"Algade 21, 7900 Nykøbing Mors, Denmark",8.8584202,56.7944124
1352,42469,103352,0,Hangover Bags,"Holbergsgade 15, st. th. 9000 Aalborg",9.91497,57.049806999999994,CLUBTAN Sol & Wellness,"Urbansgade 23, 9000 Aalborg, Denmark",9.915407199999999,57.049358999999995
1353,18604,111438,0,Frivillig Registrering Udlejning,Raadhustorvet 1 7900 Nykøbing M,8.861828,56.796409,Afdelingen For Ældre,"Nørregade 3, 7900 Nykøbing Mors, Denmark",8.861893400000001,56.79660229999999
1354,37078,42770,0,Synoptik A/S,Bispensgade 16 9000 Aalborg,9.919024,57.049548,Aalborg Regnskabskontor I/S,"Vesterå 1, 1. sal 9000 Aalborg",9.917724,57.049645999999996
1355,14285,38119,0,OK a.m.b.a.,Vestergade 80 9370 Hals,10.256521000000001,57.08096,"Post Danmark, Ulsted",Vestergade 80 9370 Hals,10.256521000000001,57.08096
1356,36845,77705,0,Toftild Alternativt Hår ApS,Budolfi Plads 9 9000 Aalborg,9.919107,57.047002,Labtech Data,"Boulevarden 18, 9000 Aalborg, Denmark",9.9188194,57.046343799999995
1357,37917,81552,0,Tandlæge Helle N. Jansen,Vesterå 12 9000 Aalborg,9.918328,57.050062,Hornsleth Bar,"Jomfru Ane Gade 11, 9000 Aalborg, Denmark",9.9186773,57.0499711
1358,32184,98400,0,Revisionsfirmaet Preben Dalsgaard,Vesterå 20 9000 Aalborg,9.91852,57.050529000000004,Speciallægeselskabet Jette Bønneland Madsen ApS,"Ved Stranden 22 4 tv, 9000 Aalborg, Denmark",9.918983,57.050991
1359,18090,28900,0,"Agriteam Viborg/Aars Aps, Ejendomsmæglerfirm. Ib Bjerregaard","Søndergade 31, 1. sal 9600 Aars",9.519008,56.802818,b.young ApS,Himmerlandsgade 68 9600 Aars,9.518222,56.803354000000006
1360,78225,82072,0,Jacob Søndergaard,"Præstegårdsvænget 3B, 7755 Bedsted Thy, Denmark",8.390018,56.818551,Holdingselskabet Js af 2006 ApS,"Præstegårdsvænget 3B, 7755 Bedsted Thy, Denmark",8.390018,56.818551
1361,58486,86210,0,Den Private Andelsboligforening Haaning Ejendommen,"Bredgade 49A, 7760 Hurup Thy, Denmark",8.427401800000002,56.7470439,Techrepair.dk,"Bredgade 48, 1, 7760, 7760 Hurup Thy, Denmark",8.4275757,56.747278200000004
1362,14866,54429,0,"Jezper, Frit Forlag, Pensum, Himmelgrøn, Juristeri","Vesterbro 56, 4. th. 9000 Aalborg",9.916274000000001,57.04868199999999,Bogø Is,Bispensgade 29,9.916979800000002,57.049419400000005
1363,26310,77325,0,Select Leasing ApS,Stenbukken 7 9200 Aalborg SV,9.8714312,56.99839010000001,Carglass® Aalborg,"Stenbukken 7A, 9200 Aalborg, Denmark",9.871712800000001,56.9983404
1364,56918,101232,0,Kirkens Korshær Genbrug Støvring,"Jernbanegade 10, 9520 Skørping, Denmark",9.838897099999999,56.892068,Lingeri Grace,"Jernbanegade 12, 9530 Støvring, Denmark",9.839414,56.891939
1365,16595,110711,0,Grundejerforeningen Hjallerup Erhvervspark,Bredgade 60 9700 Brønderslev,9.9491,57.269043,Pizza Pizza v/Simon Josef Kazwah,"Bredgade 48, 9700 Brønderslev, Denmark",9.948682000000002,57.2691588
1366,95289,95310,0,Familieplejen,"Østerbro 7, 9000 Aalborg, Denmark",9.9305386,57.046381999999994,Ejerforeningen Østerbro 12/ Kjellerupsgade 2b,"Østerbro 12, sal 1th, 9000 Aalborg, Denmark",9.9309581,57.04611
1367,14888,42923,0,Ungbo Danmark A/S,"Vesterå 23, st. 9000 Aalborg",9.918626,57.05129300000001,"Karma Sushi, Aalborg",Ved Stranden 22 9000 Aalborg,9.919001,57.050989
1368,30480,77815,0,Sct Catharinæ Menighedsråd,Nørregade 18 C 9800 Hjørring,9.983864599999999,57.4619214,Arkitektfirmaet Finn Østergaard A/S,"Nørregade 14, 9800 Hjørring, Denmark",9.9841359,57.4616368
1369,3850,3862,0,Psykologklinikken v. Elin Stride,Skovgade 20 7700 Thisted,8.689743,56.955298,7 Nord Web+Kommunikation,"Lille Torv 1 A, 1. sal 7700 Thisted",8.691305,56.955304000000005
1370,28781,80489,0,Nextattoo Hobro,Østergade 12 9500 Hobro,9.794648,56.638512,Bygge Og Finans,"Adelgade 37, 9500 Hobro, Denmark",9.7946292,56.63769789999999
1371,38247,109950,0,Imerco,Danmarksgade 63 9900 Frederikshavn,10.53619,57.439817000000005,Ejendommen Søndergade 9 I/S v/ Marie & Lars Dannervig,"Tordenskjoldsgade 3, 9900 Frederikshavn, Denmark",10.535063800000001,57.440204099999995
1372,54308,112006,0,Frida by Jensen ,Havnegade 5,10.5354385,57.43766020000001,Valentino,"Lodsgade 5A, 9900 Frederikshavn, Denmark",10.536011,57.4381865
1373,41265,109478,0,Stof 2000,Møllegade 6 A 9000 Aalborg,9.921847,57.046791000000006,Nordjysk Uddybningsservice K/S,"Mølleå 1, 9000 Aalborg, Denmark",9.922020199999999,57.04608670000001
1374,22319,78350,0,Thisted Dartklub,Havnestræde 5 C 7700 Thisted,8.693082,56.95512900000001,Zana Pizza & Grill,"Nytorv 4C, 7700 Thisted, Denmark",8.6928834,56.955583
1375,37078,81552,0,Synoptik A/S,Bispensgade 16 9000 Aalborg,9.919024,57.049548,Hornsleth Bar,"Jomfru Ane Gade 11, 9000 Aalborg, Denmark",9.9186773,57.0499711
1376,31366,83059,0,E/F Steen Blichersgade 6,"Mølleå 1, 1. tv. 9000 Aalborg",9.921985000000001,57.046061,Ellegaard Internet Design,"Møllegade 11A, 9000 Aalborg, Denmark",9.9219856,57.0463999
1377,59388,103183,0,Lund / Egon,"Østerbro 62, 9000 Aalborg, Denmark",9.9396902,57.045824800000005,Blimp,"Østre Havnegade 10, 9000 Aalborg, Denmark",9.9393489,57.0466694
1378,17391,108006,0,Tango Shoes,Storegade 15 7700 Thisted,8.692822,56.954778000000005,Br-Legetøj Store Torv,"Storegade 1, 7700 Thisted, Denmark",8.6912014,56.95474300000001
1379,32628,109935,0,Sæby Guld og Sølv,Vestergade 29 9300 Sæby,10.518836,57.334791,Ole Søndergaard Jepsen Arkitekter ApS,"Vestergade 23, 9300 Sæby, Denmark",10.518218199999998,57.334672499999996
1380,27395,55128,0,Ejendomsudlejning v/ Oluf Andersen,Sct. Laurentii Vej 45 9990 Skagen,10.591011,57.722765,Foldens Hotel,Sct. Laurentii Vej 41,10.59167,57.722980500000006
1381,3807,86377,0,Frisør og Kunsthåndværk Koloritten,Vestergade 33 7700 Thisted,8.6854,56.954269999999994,Norsk Hytte Udlejning ApS,"Vestergade 41, 7700 Thisted, Denmark",8.684765800000001,56.9541554
1382,107454,107884,0,Telia,"Bispensgade 16, 9000 Aalborg, Denmark",9.9192275,57.049527000000005,Mrpr Aps,"C. W, Obels Pl. 14, 9000 Aalborg, Denmark",9.919509,57.049133999999995
1383,16168,82797,0,Ozon,Lodsgade 1 B 9900 Frederikshavn,10.535444,57.438308,Karma Sushi Frederikshavn,"Lodsgade 10, 9900 Frederikshavn, Denmark",10.5363593,57.43770129999999
1384,81267,99995,0,Pallet Moerch A / S,"Hasserisvej 117, 9000 Aalborg, Denmark",9.8963458,57.044086300000004,E/F Boulevarden 18,"Hasserisvej 113, 9000 Aalborg, Denmark",9.897619,57.044378
1385,84241,97891,0,Klinik For Fysioterapi,"Viaduktvej 2, 9440 Aabybro, Denmark",9.7297811,57.1618214,Spar Nord Aabybro,"Østergade 6, 9440 Aabybro, Denmark",9.730144099999999,57.162102000000004
1386,9551,21039,0,Deviva,Solsortvej 9 9000 Aalborg,9.931054,57.031473,Frivillik,Solsortvej 2 9000 Aalborg,9.93106,57.03094300000001
1387,617,54268,0,Butler,Algade 5 9000 Aalborg,9.922899000000001,57.046872,I.M. Frellsen,Algade 7,9.922699900000001,57.046909299999996
1388,20815,30520,0,Drejer-Disko.dk,"Maren Turis Gade 6, 1. sal 9000 Aalborg",9.921232,57.049767,Arnold Busck,Bispensgade 10 9000 Aalborg,9.920081,57.049519999999994
1389,106832,106945,0,Hobro Damekonfektion ApS,"Adelgade 21, 9500 Hobro, Denmark",9.7935908,56.639104,Dls Invest A/S,"Adelgade 27, 9500 Hobro, Denmark",9.7937405,56.6387865
1390,81934,108256,0,Frisøren I Centrum v/Charlotte Sørensen,"Hobrovej 80, 9530 Støvring, Denmark",9.8371455,56.8900556,PTI Nord,"Fredensgade 9A, 9530 Støvring, Denmark",9.8386041,56.890211
1391,31280,107904,0,Vero Moda,Bispensgade 17 9000 Aalborg,9.918749,57.04931800000001,Klosterjordets Pølsebod,"C. W. Obels Pl. 4, 9000 Aalborg, Denmark",9.9197777,57.049219799999996
1392,24503,31615,0,Klinik Monalisa,Dag Hammarskjølds Gade 4 9000 Aalborg,9.925654,57.043438,Carsten Andreasen,"Dag Hammarskjølds Gade 4, 1. sal 9000 Aalborg",9.925654,57.043438
1393,75792,106998,0,Mariagerfjord Erhvervsråd,"Majsmarken 1, 9500 Hobro, Denmark",9.79584,56.654308900000004,madkontoret Anja H. Vesterskov,"Majsmarken 1, 9500 Hobro, Denmark",9.79584,56.654308900000004
1394,55357,82224,0,Vendelbogrillen,Østergade 16,9.9902878,57.4586983,Bailine Hjørring (til salg),"Østergade 20, 9800 Hjørring, Denmark",9.990224000000001,57.458721
1395,1639,81138,0,Carré Jewellery,Bispensgade 22 9000 Aalborg,9.918451,57.049416,Restaurant MEAT,"Vesterå 1, 9000 Aalborg, Denmark",9.9177117,57.049724899999994
1396,12087,28517,0,Genefkegården Andelsboligforening,H I Biesgade 19 9500 Hobro,9.794096000000001,56.639888,Østjydsk Bank A/S,Adelgade 8 9500 Hobro,9.793266000000001,56.640437
1397,108824,108833,0,AK83 Architects A / S,"Østerågade 5, 9000 Aalborg, Denmark",9.9207118,57.0479074,Hong Thi Nguyen,"Østerågade 3, 9000 Aalborg, Denmark",9.920579199999999,57.0477308
1398,22058,84001,0,Alexandra-Skolens Venner,Havnegade 4 9900 Frederikshavn,10.53508,57.437574,Restaurant Lygten I/S,"Søndergade 13, 9900 Frederikshavn, Denmark",10.533694800000001,57.43713100000001
1399,68427,110445,0,Gitte Schmidt Mikkelsen,"Læsøgade 4, 9000 Aalborg, Denmark",9.9396608,57.0412709,Shanghai Grill v/Nhung Thi Cam Dao,"Vendsysselgade 16, 9000 Aalborg, Denmark",9.9410655,57.0409767
1400,29182,111209,0,HG 76 Homer,Nørregade 13 9850 Hirtshals,9.957677,57.58984399999999,Diva Hirtshals,"Nørregade 15, 9850 Hirtshals, Denmark",9.958115699999999,57.5894956
1401,17856,18140,0,Aldi Marked,Søndergade 31 A 9600 Aars,9.519008,56.802818,Intersport Aars I/S,Himmerlandsgade 56 9600 Aars,9.519430999999999,56.80344300000001
1402,59547,85483,0,A/S Nordjysk Maskinudlejning,"Østre Havnegade 52, 9000 Aalborg, Denmark",9.9374237,57.0475032,"Hj Holding, Klarup ApS","Østre Havnegade 44, 9000 Aalborg, Denmark",9.9374237,57.0475032
1403,54454,98070,0,Restaurant Rusk,Brandstrupsgade 11,9.9206495,57.0464211,Hønsestrik v/Edith Vindelev,"Rantzausgade 5, 9000 Aalborg, Denmark",9.9210441,57.0456469
1404,7061,18516,0,Sociale Tilbud,Østergade 37 7900 Nykøbing M,8.865442,56.797017000000004,T´bords - Det Gamle KFUM,Skovgade 17 7900 Nykøbing M,8.865307000000001,56.797429799999996
1405,19623,109067,0,Kristensen & Co. K/S,"Bispensgade 2, 2. th. 9000 Aalborg",9.921383,57.04924499999999,Event Aalborg,"Maren Turis Gade 6, 9000 Aalborg, Denmark",9.9211798,57.0497827
1406,23908,110697,0,Shoppen,Vestergade 6 7900 Nykøbing M,8.856276,56.794354000000006,Klinik For Fodterapi,"Møgelvangs Pl. 5, 7900 Nykøbing Mors, Denmark",8.856682699999999,56.7945608
1407,12689,105940,0,Aars Brydeklub,Tingvej 7 9600 Aars,9.513894,56.805758,Jensen Søren,"Nibevej 20, 9600 Aars, Denmark",9.512507099999999,56.805380799999995
1408,53,109688,0,"Ejendomsselskabet af 1/11-08, Aalborg ApS","Maren Turis Gade 2, 2. sal 9000 Aalborg",9.920988000000001,57.049461,Stil-Ren.DK Aps,"Østerågade 25, 9000 Aalborg, Denmark",9.9220121,57.04966829999999
1409,7733,12187,0,Borgerservice Hobro,Korsgade 2 9500 Hobro,9.791082000000001,56.637477000000004,Jobcenter Mariagerfjord,Korsgade 2 9500 Hobro,9.791082000000001,56.637477000000004
1410,20319,77628,0,Caboon,Algade 54 9000 Aalborg,9.916907,57.0483,Gerry Weber Denmark ApS,"Gravensgade 6, 9000 Aalborg, Denmark",9.917380099999999,57.049032999999994
1411,110371,110467,0,Handlende Gunnar Olesen,"Færøgade 55, 9000 Aalborg, Denmark",9.9384961,57.04184920000001,Anne Grethe Hansen,"Fyensgade 60, 9000 Aalborg, Denmark",9.939724,57.042358400000005
1412,108768,111272,0,Nørregades Blomster,"Nørregade 21, 9850 Hirtshals, Denmark",9.958631599999999,57.5890076,Hirtshals Cykelforretning,"Nørregade, 9850 Hirtshals, Denmark",9.9588811,57.5884422
1413,103600,107978,0,Burger GO,"Ved Stranden 11B, 9000 Aalborg, Denmark",9.920230499999999,57.05046170000001,Pakhuset Aalborg ApS,"Ved Stranden 9, 9000 Aalborg, Denmark",9.920546,57.050419999999995
1414,43415,80429,0,Danske Bank Kastet Afdeling,Kastetvej 65 9000 Aalborg,9.9013686,57.0539829,Petit Coiffeur Aps,"Kastetvej 59, 9000 Aalborg, Denmark",9.9022127,57.0538703
1415,1918,81125,0,LKS,Vingårdsgade 19 9000 Aalborg,9.916961,57.04734499999999,Restaurant D'Wine,"Algade 57, 9000 Aalborg, Denmark",9.9168669,57.0481804
1416,12133,39686,0,BMW-Fiat Hobro,Hostrupvej 79 9500 Hobro,9.792933999999999,56.648194999999994,Finn Otte Automobiler,Hostrupvej 82 9500 Hobro,9.794306,56.648049
1417,103062,105536,0,fysioterapeuterne,"Slotsgade 3, 7800 Skive, Denmark",9.026924900000001,56.5655985,Cafe Helmuth,"Posthustorvet 1, 7800 Skive, Denmark",9.026469699999998,56.565341700000005
1418,77812,97982,0,Musikhuset Hjørring,"Nørregade 21A, 9800 Hjørring, 9800 Hjørring, Denmark",9.983537,57.462049,Sct. Catharinæ Church,"Lille Kirkestræde 1, 9800 Hjørring, Denmark",9.9824659,57.461847999999996
1419,101756,101847,0,Hejslet Begravelsesforretning,"12, Grønnegade, 9300 Sæby, Denmark",10.516178199999999,57.33384399999999,Morell Architecture,"Vestergade 14, 9300 Sæby, Denmark",10.516525,57.334362
1420,81383,107369,0,Hjortlund / Klara vanggård,"Vesterbro 99, 9000 Aalborg, Denmark",9.916228,57.050478000000005,Elika Pizza,"Vesterbro 88, 9000 Aalborg, Denmark",9.9170316,57.051113
1421,42207,65290,0,Nibe Installationsforretning,Mellemgade 2 A 9240 Nibe,9.638478,56.982552,Pedersen Theresi og Rønne,"Lynnerupvej 8, Lynnerup, 9240 Nibe, Denmark",9.638146,56.983016000000006
1422,58433,58485,0,4h Leasing ApS,"Bredgade 118, 7760 Hurup Thy, Denmark",8.420061,56.749724,Erik Nørgaard Toft,"Bryggerivej 2, 7760 Hurup Thy, Denmark",8.4204367,56.749043900000004
1423,6963,7012,0,City Ejendomme Danmark A/S,"Jernbanegade 2, 1. sal 7900 Nykøbing M",8.857341,56.79401899999999,Clock-Huset,Algade 19 7900 Nykøbing M,8.858632,56.794493
1424,17964,55648,0,Dommergaarden,Chr. Møllers Vej 6 9990 Skagen,10.521344000000001,57.728283999999995,Restaurant Sømærket,Jeckelsvej 6,10.521889999999999,57.72759
1425,6174,74575,0,Dybvad,Dybvad Mølle Vej 7 9600 Aars,9.538257000000002,56.812740000000005,Cabaret Alfa - Vesthimmerland,"Dybvad Mølle Vej 7, 9600 Aars, Denmark",9.537357,56.812946
1426,82863,110107,0,Kiropraktor Lars Damm-Henrichsen,"Parallelvej 7, 9900 Frederikshavn, Denmark",10.5341882,57.439695400000005,Phairfect,"Tordenskjoldsgade 3, 9900 Frederikshavn, Denmark",10.5352604,57.440127399999994
1427,9828,94627,0,Huuman,Mester Eriks Vej 14 9000 Aalborg,9.872402000000001,57.039083999999995,Zoneterapeut Kirsten S Carlsen,"Tyttebærvej 1, 9000 Aalborg, Denmark",9.871326,57.038554000000005
1428,68775,68803,0,Yde´s reol-udlejning & kræmmermarked,"Jernbanevej 44, 7900 Nykøbing Mors, Denmark",8.856777300000001,56.793490399999996,Matas Nykøbing Mors,"Lilletorv 5, 7900 Nykøbing Mors, Denmark",8.857016900000001,56.7941576
1429,20651,26706,0,Urteliv,Niels Ebbesens Gade 4 9000 Aalborg,9.923795,57.045581000000006,Rask rådgivning,"Klokkestøbergade 17, 1. sal, sal. 9000 Aalborg",9.924557,57.045702
1430,65079,76177,0,Lc Møldrup Vølverne,"Skårupvej 29, 9500 Hobro, Denmark",9.627506,56.590861,Søren Bertelsen,"Holger Sørensens Vej 6, 9500 Hobro, Denmark",9.6276834,56.590385700000006
1431,18899,90462,0,Stora Enso Packaging A/S,Skalhuse 5 9240 Nibe,9.666352,56.99457099999999,VegasNord,"Skalhuse 5, 9240 Nibe, Denmark",9.666249,56.99466999999999
1432,93660,93671,0,Skiguard Denmark v/Jens Friis Lind,"Stubben 44, 9260 Gistrup, Denmark",9.987205,56.991813,Ela Sol ApS,"Stubben 26, 9260 Gistrup, Denmark",9.986272099999999,56.991834999999995
1433,99057,100599,0,SuperBrugsen,"Nørregade 7A, 9870 Sindal, Denmark",10.2018427,57.4717184,Victoria,"Nørregade 4, 9870 Sindal, Denmark",10.202338000000001,57.47119
1434,20547,81131,0,Klip & Form,Vesterbro 82 9000 Aalborg,9.916832000000001,57.050681000000004,Foreningen Tusindfryd,"Kattesundet 10, 9000 Aalborg, Denmark",9.917392,57.05018199999999
1435,64324,83899,0,Sonhøj Byg A/S,"Nygårdsvej 5, 9600 Aars, Denmark",9.508792,56.7969234,AT Service,"Nygårdsvej 11, 9600 Aars, Denmark",9.510294400000001,56.79658249999999
1436,33948,56401,0,Expert Hobro,Adelgade 40 9500 Hobro,9.794017,56.637989000000005,Ih-Foreningen,"Adelgade 35, 9500 Hobro, Denmark",9.7944723,56.63779889999999
1437,17174,86550,0,Regionshospital Nordjylland,Højtoftevej 2 7700 Thisted,8.695747,56.95704,Sahva A/S,"Højtoftevej 2, 7700 Thisted, Denmark",8.6962645,56.957487300000004
1438,40615,87531,0,Mobil klinik for Fodterapi,Marktoften 8 7900 Nykøbing M,8.795188000000001,56.772948,Fredsø Forsamlingshus,"Østermøllevej 24, 7900 Nykøbing Mors, Denmark",8.7951558,56.773559899999995
1439,54524,109942,0,Gaardmad,Torvegade 8,8.69153,56.95522,Zoom By Zoom,"17, Storegade, 7700 Thisted, Denmark",8.6928606,56.9548188
1440,103489,107472,0,Bodyman.dk,"Bispensgade 27, 9000 Aalborg, Denmark",9.917456,57.049406499999996,CARRÉ AALBORG,"Bispensgade 22, 9000 Aalborg, Denmark",9.918362199999999,57.04943000000001
1441,927,40911,0,Kroen i Centrum,Smedegade 1 9400 Nørresundby,9.922091,57.059199,Schou Bertelsen Sko A/S,Vestergade 2 A 9400 Nørresundby,9.922589,57.058868999999994
1442,34294,102939,0,PhotoCare Års,Himmerlandsgade 57 9600 Aars,9.518961000000001,56.803233,Standard Lingeri,"Himmerlandsgade 65, 9600 Aars, Denmark",9.5188677,56.8032339
1443,305,107993,0,Jonna Brix,C.W. Obels Plads 1 B 9000 Aalborg,9.920123,57.048846999999995,Aalborg Universitet,"Bispensgade 7, 9000 Aalborg, Denmark",9.9205158,57.0493807
1444,15444,108302,0,Extern Kommunikation A/S,Kattesundet 45 9000 Aalborg,9.917521,57.051388,Romana Pizzeria,"1, Borgergade 1, 9000 Aalborg, Denmark",9.9178498,57.051013299999994
1445,1010,15361,0,Det Lille Læderi,"Nørregade 30, 3. th. 9000 Aalborg",9.928678,57.046372,Aurem ApS,"Nørregade 31, st. 9000 Aalborg",9.928944,57.046496
